브랜드,유통채널,채널명,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익,지급수수료_중간관리수수료,지급수수료_중간관리수수료(직영),지급수수료_판매사원도급비(직영),지급수수료_판매사원도급비(면세),지급수수료_물류용역비,지급수수료_물류운송비,지급수수료_이천보관료,지급수수료_카드수수료,지급수수료_온라인위탁판매수수료,지급수수료_로열티,지급임차료_매장(변동),지급임차료_매장(고정),지급임차료_관리비,감가상각비_임차시설물,직접비 합계,직접이익
M,3.0,RF,536960177.0,437579929.0,397799763.0,397799763.0,90892704.0,306907059,0.0,0.0,27529504.0,0.0,6015911.0,2339066.0,4266705.0,9141878.0,0.0,18298789.0,2827653.0,96359039.0,8164550.0,10828396.0,185771491,121135568
M,3.0,직영점(가두),2219417522.0,2184251381.0,1985678699.0,1985678699.0,370091349.0,1615587350,0.0,0.0,137417753.0,0.0,30029344.0,11675806.0,21297915.0,45633091.0,0.0,91341220.0,14114664.0,480990961.0,40754606.0,54051604.0,927306964,688280386
M,4.0,RF,418930973.0,263926407.0,239933101.0,239933101.0,74672025.0,165261076,0.0,0.0,0.0,0.0,3628443.0,1410807.0,2573464.0,8302558.0,0.0,11036923.0,0.0,0.0,0.0,0.0,26952195,138308881
M,4.0,자사몰,1012597876.0,911641896.0,829594759.0,829594759.0,175441428.0,654153331,0.0,0.0,0.0,0.0,12545735.0,4878017.0,8898030.0,28706995.0,0.0,38161359.0,0.0,0.0,0.0,0.0,93190136,560963195
M,5.0,제휴몰,2062719469.0,2004613628.0,1822376315.0,1822376315.0,355822501.0,1466553814,0.0,0.0,0.0,0.0,27559619.0,10715706.0,19546458.0,0.0,450803824.0,83829310.0,0.0,0.0,0.0,0.0,592454917,874098897
M,6.0,RF,658337522.0,572254513.0,520231078.0,328249818.0,112220181.0,216029637,0.0,0.0,0.0,0.0,7867307.0,3058909.0,5579863.0,0.0,0.0,22977487.0,0.0,0.0,0.0,0.0,39483566,176546071
M,6.0,대리점,6415011681.0,6091439027.0,5537669579.0,3522861488.0,1141738641.0,2381122847,0.0,0.0,0.0,0.0,83744604.0,32560967.0,59395604.0,0.0,0.0,246600304.0,0.0,0.0,0.0,0.0,422301479,1958821368
M,7.0,아울렛,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11799000.0,11799000,-11799000
M,8.0,사입,10824414159.0,2420850248.0,2200773081.0,2200773081.0,1360745457.0,840027624,0.0,0.0,0.0,0.0,33281532.0,12939877.0,23604547.0,0.0,0.0,154054116.0,0.0,0.0,0.0,0.0,223880072,616147552
M,11.0,직영몰,563911327.0,539315894.0,490286979.0,490286979.0,97096933.0,393190046,0.0,33748443.0,0.0,0.0,7414750.0,2882812.0,5258688.0,4018746.0,0.0,22553201.0,110881652.0,2907000.0,26677595.0,20542000.0,236884887,156305159
M,99.0,기타,68294867.0,35234195.0,32031021.0,32031021.0,12386625.0,19644396,0.0,0.0,0.0,0.0,484394.0,188333.0,0.0,0.0,0.0,2242171.0,0.0,0.0,0.0,0.0,2914898,16729498
ST,1.0,백화점,18328622.0,15818035.0,14380033.0,9563358.0,4314636.0,5248722,3595008.0,0.0,0.0,0.0,617974.0,868961.0,220349.0,0.0,0.0,517681.0,0.0,0.0,0.0,8628000.0,14447973,-9199251
ST,2.0,면세점,112752509.0,81821385.0,74383172.0,42398366.0,21136741.0,21261625,0.0,0.0,0.0,9955444.0,3196493.0,4494231.0,1139296.0,0.0,0.0,2677794.0,0.0,0.0,0.0,2948000.0,24411258,-3149633
ST,3.0,직영점(가두),123136325.0,107479527.0,97708321.0,97708321.0,28038106.0,69670215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3517500.0,0.0,0.0,0.0,0.0,3517500,66152715
ST,4.0,자사몰,109640141.0,96609880.0,87827154.0,87827154.0,25665293.0,62161861,0.0,0.0,0.0,0.0,3774491.0,5306561.0,1345257.0,2722518.0,0.0,3161778.0,0.0,0.0,0.0,0.0,16310605,45851256
ST,5.0,제휴몰,649184099.0,308749336.0,280680562.0,280680562.0,78102678.0,202577884,0.0,0.0,0.0,0.0,12062021.0,16958919.0,4299029.0,0.0,89198215.0,10104500.0,0.0,0.0,0.0,0.0,132622684,69955200
ST,7.0,아울렛,354738869.0,161050346.0,146409129.0,146409129.0,46878352.0,99530777,0.0,15599052.0,0.0,0.0,6292092.0,8846589.0,2242627.0,0.0,0.0,5270729.0,17626281.0,0.0,1997017.0,2198000.0,60072387,39458390
ST,11.0,직영몰,217120707.0,138529569.0,125936006.0,125936006.0,39600119.0,86335887,0.0,9815793.0,0.0,0.0,5412383.0,7609386.0,1928758.0,1457180.0,0.0,4533696.0,39492127.0,3635000.0,6036889.0,13324000.0,93245212,-6909325
ST,99.0,기타,2060777.0,876466.0,796785.0,796785.0,478813.0,317972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28684.0,0.0,0.0,0.0,0.0,28684,289288
V,1.0,백화점,4048259101.0,3242801627.0,2948001120.0,2181544388.0,730767251.0,1450777137,247587882.0,0.0,0.0,0.0,14874160.0,33105058.0,13312291.0,0.0,0.0,73700028.0,0.0,0.0,0.0,17889000.0,400468419,1050308718
V,3.0,직영점(가두),68458244.0,68040685.0,61855113.0,61855113.0,13990711.0,47864402,0.0,0.0,0.0,0.0,311283.0,694007.0,279617.0,0.0,0.0,1546378.0,12988825.0,0.0,0.0,4000.0,15824110,32040292
V,4.0,자사몰,540993576.0,435609550.0,396008728.0,396008728.0,99025542.0,296983186,0.0,0.0,0.0,0.0,1997996.0,4447089.0,1788373.0,10295873.0,0.0,9900218.0,0.0,0.0,0.0,0.0,28429549,268553637
V,5.0,제휴몰,1907066381.0,1353970043.0,1230881803.0,1230881803.0,305019039.0,925862764,0.0,0.0,0.0,0.0,6210210.0,13822906.0,5558479.0,257390844.0,0.0,30772045.0,0.0,0.0,0.0,0.0,313754484,612108280
V,7.0,아울렛,2850623126.0,1293525332.0,1175931328.0,1175931328.0,410345313.0,765586015,0.0,59483903.0,0.0,0.0,5932900.0,13205158.0,5310162.0,1201858.0,0.0,0.0,127023134.0,0.0,12276265.0,4160000.0,228593380,536992635
V,11.0,직영몰,338569593.0,296195289.0,269268471.0,269268471.0,61809645.0,207458826,0.0,12437255.0,0.0,0.0,1358270.0,3023313.0,1215764.0,4886174.0,0.0,6731712.0,55062808.0,0.0,6123849.0,7216000.0,98055145,109403681
V,99.0,기타,3747323.0,803897.0,730833.0,730833.0,760878.0,-30045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18271.0,0.0,0.0,0.0,0.0,18271,-48316
W,4.0,자사몰,456259136.0,106442051.0,96781768.0,96781768.0,61755923.0,35025845,0.0,0.0,0.0,0.0,8764856.0,10790791.0,2297055.0,2328281.0,0.0,3580925.0,0.0,0.0,0.0,0.0,27761908,7263937
W,5.0,제휴몰,551182724.0,140380066.0,127618563.0,127618563.0,78026121.0,49592442,0.0,0.0,0.0,0.0,11558150.0,14229153.0,3028777.0,0.0,36333096.0,4849505.0,0.0,0.0,0.0,0.0,69998681,-20406239
W,6.0,대리점,-1656478.0,-356811.0,-324389.0,-197882.0,-380482.0,182600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,182600
W,99.0,기타,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
X,1.0,백화점,23122957265.0,17786640385.0,16169672199.0,10980242622.0,5057745560.0,5922497062,1497964357.0,0.0,0.0,0.0,159451979.0,23199386.0,72465393.0,0.0,0.0,339563116.0,0.0,770000.0,0.0,98801000.0,2192215231,3730281831
X,2.0,면세점,2929987179.0,2740589936.0,2491443840.0,1494865906.0,842438276.0,652427630,0.0,0.0,0.0,110032239.0,24568779.0,3574680.0,11165271.0,0.0,0.0,52320321.0,0.0,0.0,0.0,3761000.0,205422290,447005340
X,3.0,직영점(가두),789064103.0,690855235.0,628048882.0,628048882.0,214522865.0,413526017,0.0,27010243.0,67668409.0,0.0,6193785.0,901411.0,2814532.0,11934588.0,0.0,13189027.0,33709578.0,160000000.0,0.0,211000.0,323632573,89893444
X,4.0,자사몰,3054076923.0,2685660318.0,2441643308.0,2441643308.0,718708156.0,1722935152,0.0,0.0,0.0,0.0,24077514.0,3503380.0,10942289.0,70676982.0,0.0,51274509.0,0.0,0.0,0.0,0.0,160474674,1562460478
X,5.0,제휴몰,8339002137.0,6528033098.0,5934573596.0,5934573596.0,1783318043.0,4151255553,0.0,0.0,0.0,0.0,58522012.0,8514536.0,26596197.0,0.0,1420683052.0,124626046.0,0.0,0.0,0.0,0.0,1638941843,2512313710
X,6.0,대리점,24538425214.0,21129851560.0,19208944908.0,12775751338.0,5609936363.0,7165814975,0.0,0.0,0.0,0.0,189422370.0,27559995.0,86086023.0,0.0,0.0,403387843.0,0.0,0.0,0.0,0.0,706456231,6459358744
X,7.0,아울렛,25542335470.0,17320598184.0,15745991615.0,15745991615.0,4986405919.0,10759585696,0.0,470670046.0,0.0,0.0,155274061.0,22591447.0,70566623.0,110221734.0,0.0,330665824.0,2997227629.0,0.0,158069497.0,91635000.0,4406921861,6352663835
X,8.0,사입,15536914530.0,2019652457.0,1836047684.0,1836047684.0,1728589494.0,107458190,0.0,0.0,0.0,0.0,18106404.0,2634926.0,8228617.0,0.0,0.0,165244292.0,0.0,0.0,0.0,0.0,194214239,-86756049
X,11.0,직영몰,1751901709.0,1600103419.0,1454639150.0,1454639150.0,407600372.0,1047038778,0.0,53274197.0,0.0,0.0,14344318.0,2086655.0,6518970.0,25611681.0,0.0,30547422.0,276043217.0,0.0,24258795.0,21141000.0,453826255,593212523
X,12.0,아울렛,1890408120.0,662804423.0,602549374.0,602549374.0,234411818.0,368137556,0.0,12884911.0,0.0,0.0,5941937.0,864549.0,2700232.0,12653218.0,0.0,12653537.0,0.0,0.0,0.0,329000.0,48027384,320110172
X,99.0,기타,118655983.0,35112949.0,31920778.0,31920778.0,25713348.0,6207430,0.0,0.0,0.0,0.0,314791.0,45810.0,0.0,0.0,0.0,670336.0,0.0,0.0,0.0,0.0,1030937,5176493
I,0.0,미지정,,,,,135271000.0,-135271000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-135271000
M,0.0,미지정,,,,,466254000.0,-466254000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-466254000
ST,0.0,미지정,,,,,125577000.0,-125577000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-125577000
V,0.0,미지정,,,,,133381000.0,-133381000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-133381000
W,0.0,미지정,,,,,40821000.0,-40821000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-40821000
X,0.0,미지정,,,,,1166320000.0,-1166320000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1166320000
